College Name,Fees
IIT (BHU) Varanasi,"Semester Fee: INR 1,20,700","Hostel Fee: INR 12,000"
IIT Bhilai (IIT C),"Semester Fee: INR 1,08,000","Hostel Fee: INR 33,500"
IIT Bhubaneswar (IITBBS),"Semester Fee: INR 1,43,000","Hostel Fee: INR 19,300"
IIT Bombay (IITB),"Semester Fee: INR 1,19,750","Hostel Fee: INR 13,000"
IIT Delhi (IITD),"Semester Fee: INR 1,07,800","Hostel Fee: INR 8,000"
IIT Dhanbad (IITDHN) – ISM Dhanbad,"Semester Fee: INR 1,00,000","Hostel Fee: INR 15,000"
IIT Dharwad,"Semester Fee: INR 1,22,876","Hostel Fee: INR 13,000"
IIT Gandhinagar (IITGN),"Semester Fee: INR 1,28,500","Hostel Fee: INR 15,500"
IIT Goa,"Semester Fee: INR 1,22,876","Hostel Fee: INR 13,000"
IIT Guwahati (IITG),"Semester Fee: INR 1,11,750","Hostel Fee: INR 18,120"
IIT Hyderabad (IITH),"Semester Fee: INR 1,19,000","Hostel Fee: INR 28,000"
IIT Indore (IITI),"Semester Fee: INR 1,28,650",Hostel Fee: NA
IIT Jammu,"Semester Fee: INR 1,15,300",Hostel Fee: NA
IIT Jodhpur (IITJ),"Semester Fee: INR 1,18,275",Hostel Fee: NA
IIT Kanpur (IITK),"Semester Fee: INR 1,12,142","Hostel Fee: INR 12,175"
IIT Kharagpur (IITKGP),"Semester Fee: INR 1,48,700","Hostel Fee: INR 25,100"
IIT Madras (IITM),"Semester Fee: INR 1,12,663","Hostel Fee: INR 23,750"
IIT Mandi,"Semester Fee: INR 1,20,350","Hostel Fee: INR 12,000"
IIT Palakkad (IITPKD),"Semester Fee: INR 1,12,600","Hostel Fee: INR 23,150"
IIT Patna (IITP),"Semester Fee: INR 1,13,300","Hostel Fee: INR 14,500"
IIT Roorkee (IITR),"Semester Fee: INR 1,18,480","Hostel Fee: INR 16,000"
IIT Ropar (IITRPR),"Semester Fee: INR 1,13,650",Hostel Fee: NA
IIT Tirupati (IITTP),"Semester Fee: INR 1,12,700","Hostel Fee: INR 27,750"
